participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.location,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.treatment,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.location,Intro.1.player.treatment,Intro.1.player.wrong_answer_1,Intro.1.player.wrong_answer_2,Intro.1.player.CQ_1,Intro.1.player.CQ_2,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Baillon.1.player.id_in_group,Baillon.1.player.role,Baillon.1.player.payoff,Baillon.1.player.review_weather,Baillon.1.player.review_instructions,Baillon.1.player.matching_probability,Baillon.1.player.event_decision,Baillon.1.player.payment_mechanism,Baillon.1.player.pivotal_lottery,Baillon.1.player.pivotal_draw,Baillon.1.group.id_in_subsession,Baillon.1.subsession.round_number,Baillon.1.subsession.pivotal_round,Baillon.1.subsession.lottery_success,Baillon.2.player.id_in_group,Baillon.2.player.role,Baillon.2.player.payoff,Baillon.2.player.review_weather,Baillon.2.player.review_instructions,Baillon.2.player.matching_probability,Baillon.2.player.event_decision,Baillon.2.player.payment_mechanism,Baillon.2.player.pivotal_lottery,Baillon.2.player.pivotal_draw,Baillon.2.group.id_in_subsession,Baillon.2.subsession.round_number,Baillon.2.subsession.pivotal_round,Baillon.2.subsession.lottery_success,Baillon.3.player.id_in_group,Baillon.3.player.role,Baillon.3.player.payoff,Baillon.3.player.review_weather,Baillon.3.player.review_instructions,Baillon.3.player.matching_probability,Baillon.3.player.event_decision,Baillon.3.player.payment_mechanism,Baillon.3.player.pivotal_lottery,Baillon.3.player.pivotal_draw,Baillon.3.group.id_in_subsession,Baillon.3.subsession.round_number,Baillon.3.subsession.pivotal_round,Baillon.3.subsession.lottery_success,Baillon.4.player.id_in_group,Baillon.4.player.role,Baillon.4.player.payoff,Baillon.4.player.review_weather,Baillon.4.player.review_instructions,Baillon.4.player.matching_probability,Baillon.4.player.event_decision,Baillon.4.player.payment_mechanism,Baillon.4.player.pivotal_lottery,Baillon.4.player.pivotal_draw,Baillon.4.group.id_in_subsession,Baillon.4.subsession.round_number,Baillon.4.subsession.pivotal_round,Baillon.4.subsession.lottery_success,Baillon.5.player.id_in_group,Baillon.5.player.role,Baillon.5.player.payoff,Baillon.5.player.review_weather,Baillon.5.player.review_instructions,Baillon.5.player.matching_probability,Baillon.5.player.event_decision,Baillon.5.player.payment_mechanism,Baillon.5.player.pivotal_lottery,Baillon.5.player.pivotal_draw,Baillon.5.group.id_in_subsession,Baillon.5.subsession.round_number,Baillon.5.subsession.pivotal_round,Baillon.5.subsession.lottery_success,Baillon.6.player.id_in_group,Baillon.6.player.role,Baillon.6.player.payoff,Baillon.6.player.review_weather,Baillon.6.player.review_instructions,Baillon.6.player.matching_probability,Baillon.6.player.event_decision,Baillon.6.player.payment_mechanism,Baillon.6.player.pivotal_lottery,Baillon.6.player.pivotal_draw,Baillon.6.group.id_in_subsession,Baillon.6.subsession.round_number,Baillon.6.subsession.pivotal_round,Baillon.6.subsession.lottery_success,Baillon.7.player.id_in_group,Baillon.7.player.role,Baillon.7.player.payoff,Baillon.7.player.review_weather,Baillon.7.player.review_instructions,Baillon.7.player.matching_probability,Baillon.7.player.event_decision,Baillon.7.player.payment_mechanism,Baillon.7.player.pivotal_lottery,Baillon.7.player.pivotal_draw,Baillon.7.group.id_in_subsession,Baillon.7.subsession.round_number,Baillon.7.subsession.pivotal_round,Baillon.7.subsession.lottery_success,Baillon.8.player.id_in_group,Baillon.8.player.role,Baillon.8.player.payoff,Baillon.8.player.review_weather,Baillon.8.player.review_instructions,Baillon.8.player.matching_probability,Baillon.8.player.event_decision,Baillon.8.player.payment_mechanism,Baillon.8.player.pivotal_lottery,Baillon.8.player.pivotal_draw,Baillon.8.group.id_in_subsession,Baillon.8.subsession.round_number,Baillon.8.subsession.pivotal_round,Baillon.8.subsession.lottery_success,Baillon.9.player.id_in_group,Baillon.9.player.role,Baillon.9.player.payoff,Baillon.9.player.review_weather,Baillon.9.player.review_instructions,Baillon.9.player.matching_probability,Baillon.9.player.event_decision,Baillon.9.player.payment_mechanism,Baillon.9.player.pivotal_lottery,Baillon.9.player.pivotal_draw,Baillon.9.group.id_in_subsession,Baillon.9.subsession.round_number,Baillon.9.subsession.pivotal_round,Baillon.9.subsession.lottery_success,Baillon.10.player.id_in_group,Baillon.10.player.role,Baillon.10.player.payoff,Baillon.10.player.review_weather,Baillon.10.player.review_instructions,Baillon.10.player.matching_probability,Baillon.10.player.event_decision,Baillon.10.player.payment_mechanism,Baillon.10.player.pivotal_lottery,Baillon.10.player.pivotal_draw,Baillon.10.group.id_in_subsession,Baillon.10.subsession.round_number,Baillon.10.subsession.pivotal_round,Baillon.10.subsession.lottery_success,Baillon.11.player.id_in_group,Baillon.11.player.role,Baillon.11.player.payoff,Baillon.11.player.review_weather,Baillon.11.player.review_instructions,Baillon.11.player.matching_probability,Baillon.11.player.event_decision,Baillon.11.player.payment_mechanism,Baillon.11.player.pivotal_lottery,Baillon.11.player.pivotal_draw,Baillon.11.group.id_in_subsession,Baillon.11.subsession.round_number,Baillon.11.subsession.pivotal_round,Baillon.11.subsession.lottery_success,Baillon.12.player.id_in_group,Baillon.12.player.role,Baillon.12.player.payoff,Baillon.12.player.review_weather,Baillon.12.player.review_instructions,Baillon.12.player.matching_probability,Baillon.12.player.event_decision,Baillon.12.player.payment_mechanism,Baillon.12.player.pivotal_lottery,Baillon.12.player.pivotal_draw,Baillon.12.group.id_in_subsession,Baillon.12.subsession.round_number,Baillon.12.subsession.pivotal_round,Baillon.12.subsession.lottery_success,Outro.1.player.id_in_group,Outro.1.player.role,Outro.1.player.payoff,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Family,Outro.1.player.Kids,Outro.1.player.Income,Outro.1.player.ZIP,Outro.1.player.Vac,Outro.1.player.Comprehension,Outro.1.player.Usage,Outro.1.player.Temp,Outro.1.player.Accuracy,Outro.1.player.Credibility,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.Risk_General,Outro.1.player.Risk_Weather,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
560,cqem6fgh,9f0a5e8d101ee9142bf705e64161aad4,0,20,20,Outro,Results,2021-09-04 15:55:22.237804,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,560,,0.0,Ilomantsi,best_guess,0,0,0,0,1,1,560,,0.0,0,0,51,E2,,,,1,1,1,1,560,,0.0,0,0,40,E3,,,,1,2,1,1,560,,0.0,0,0,60,E23,,,,1,3,1,1,560,,0.0,0,0,51,E13,,,,1,4,1,1,560,,0.0,1,0,60,E1,,,,1,5,1,1,560,,0.0,0,0,51,E12,,,,1,6,1,1,560,,0.0,0,0,51,E2,bet,38,,1,7,1,1,560,,0.0,0,0,30,E3,,,,1,8,1,1,560,,0.0,0,0,51,E23,,,,1,9,1,1,560,,0.0,0,0,40,E13,,,,1,10,1,1,560,,0.0,0,0,30,E1,,,,1,11,1,1,560,,0.0,0,0,90,E12,,,,1,12,1,1,560,,0.0,48,male,7,married,1,5,53840,yes,yes,1,25,1,1,Energieversorgung ändern,Energieeinsparungen und weniger Resourcenverbrauch,5,3,1,1
561,0dp1ziey,cc8d2dc3193827dc7001a6e9704e1313,0,2,20,Intro,Intro_Instructions,2021-09-04 15:58:42.492543,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,561,,0.0,Ilomantsi,interval,0,0,,,1,1,561,,0.0,0,0,,E23,,,,1,1,1,1,561,,0.0,0,0,,E1,,,,1,2,1,1,561,,0.0,0,0,,E2,,,,1,3,1,1,561,,0.0,0,0,,E13,,,,1,4,1,1,561,,0.0,0,0,,E3,,,,1,5,1,1,561,,0.0,0,0,,E12,,,,1,6,1,1,561,,0.0,0,0,,E23,,,,1,7,1,1,561,,0.0,0,0,,E1,,,,1,8,1,1,561,,0.0,0,0,,E2,,,,1,9,1,1,561,,0.0,0,0,,E13,,,,1,10,1,1,561,,0.0,0,0,,E3,,,,1,11,1,1,561,,0.0,0,0,,E12,,,,1,12,1,1,561,,0.0,,,,,,,,,,,,,,,,,,1,1
562,mykxgfcz,5abe3a738ac3e844390ed72111531d78,0,2,20,Intro,Intro_Instructions,2021-09-04 16:01:22.429685,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,562,,0.0,Ilomantsi,both,2,2,,,1,1,562,,0.0,0,0,,E1,,,,1,1,1,1,562,,0.0,0,0,,E23,,,,1,2,1,1,562,,0.0,0,0,,E13,,,,1,3,1,1,562,,0.0,0,0,,E3,,,,1,4,1,1,562,,0.0,0,0,,E2,,,,1,5,1,1,562,,0.0,0,0,,E12,,,,1,6,1,1,562,,0.0,0,0,,E1,,,,1,7,1,1,562,,0.0,0,0,,E23,,,,1,8,1,1,562,,0.0,0,0,,E13,,,,1,9,1,1,562,,0.0,0,0,,E3,,,,1,10,1,1,562,,0.0,0,0,,E2,,,,1,11,1,1,562,,0.0,0,0,,E12,,,,1,12,1,1,562,,0.0,,,,,,,,,,,,,,,,,,1,1
563,xll3175k,ca91e3ddad0847311f9a3a06add66b43,0,2,20,Intro,Intro_Instructions,2021-09-04 16:02:24.755124,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,563,,0.0,Weiskirchen,best_guess,2,2,,,1,1,563,,0.0,0,0,,E12,,,,1,1,1,1,563,,0.0,0,0,,E3,,,,1,2,1,1,563,,0.0,0,0,,E1,,,,1,3,1,1,563,,0.0,0,0,,E13,,,,1,4,1,1,563,,0.0,0,0,,E2,,,,1,5,1,1,563,,0.0,0,0,,E23,,,,1,6,1,1,563,,0.0,0,0,,E12,,,,1,7,1,1,563,,0.0,0,0,,E3,,,,1,8,1,1,563,,0.0,0,0,,E1,,,,1,9,1,1,563,,0.0,0,0,,E13,,,,1,10,1,1,563,,0.0,0,0,,E2,,,,1,11,1,1,563,,0.0,0,0,,E23,,,,1,12,1,1,563,,0.0,,,,,,,,,,,,,,,,,,1,1
564,7p17t827,368ec12452263f05a81980ac30f7cb3d,0,2,20,Intro,Intro_Instructions,2021-09-04 16:05:00.110163,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,564,,0.0,Weiskirchen,best_guess,0,0,,,1,1,564,,0.0,0,0,,E1,,,,1,1,1,1,564,,0.0,0,0,,E12,,,,1,2,1,1,564,,0.0,0,0,,E2,,,,1,3,1,1,564,,0.0,0,0,,E23,,,,1,4,1,1,564,,0.0,0,0,,E13,,,,1,5,1,1,564,,0.0,0,0,,E3,,,,1,6,1,1,564,,0.0,0,0,,E1,,,,1,7,1,1,564,,0.0,0,0,,E12,,,,1,8,1,1,564,,0.0,0,0,,E2,,,,1,9,1,1,564,,0.0,0,0,,E23,,,,1,10,1,1,564,,0.0,0,0,,E13,,,,1,11,1,1,564,,0.0,0,0,,E3,,,,1,12,1,1,564,,0.0,,,,,,,,,,,,,,,,,,1,1
565,9rm2yqtt,6ae2eda401e10427eefcfcb474faf6dc,0,20,20,Outro,Results,2021-09-04 16:06:38.942956,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,565,,0.0,Ilomantsi,interval,0,0,0,0,1,1,565,,0.0,0,0,67,E13,,,,1,1,1,1,565,,0.0,0,0,67,E23,,,,1,2,1,1,565,,0.0,0,0,50,E12,,,,1,3,1,1,565,,0.0,0,0,50,E2,,,,1,4,1,1,565,,0.0,0,0,50,E1,,,,1,5,1,1,565,,0.0,0,0,50,E3,,,,1,6,1,1,565,,0.0,0,0,60,E13,,,,1,7,1,1,565,,0.0,0,0,50,E23,,,,1,8,1,1,565,,0.0,0,0,50,E12,,,,1,9,1,1,565,,0.0,0,0,60,E2,,,,1,10,1,1,565,,10.0,0,0,50,E1,lottery,78,3,1,11,1,1,565,,0.0,0,0,40,E3,,,,1,12,1,1,565,,0.0,45,male,4,married,1,5,84160,yes,rather yes,4,22,2,2,sich vorbereiten auf größere naturkatastrophen,ich habe mich versichert dagegen,8,6,1,1
566,s4z6p4k2,bfda57cb84f4925bfd97300df37b1712,0,20,20,Outro,Results,2021-09-04 16:10:02.850352,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,566,,0.0,Ilomantsi,both,2,1,0,0,1,1,566,,0.0,0,0,33,E1,,,,1,1,1,1,566,,0.0,0,0,50,E2,bet,3,,1,2,1,1,566,,0.0,0,0,70,E12,,,,1,3,1,1,566,,0.0,0,0,70,E13,,,,1,4,1,1,566,,0.0,0,0,40,E3,,,,1,5,1,1,566,,0.0,0,0,65,E23,,,,1,6,1,1,566,,0.0,0,0,80,E1,,,,1,7,1,1,566,,0.0,0,0,45,E2,,,,1,8,1,1,566,,0.0,0,0,65,E12,,,,1,9,1,1,566,,0.0,0,0,50,E13,,,,1,10,1,1,566,,0.0,0,0,40,E3,,,,1,11,1,1,566,,0.0,0,0,70,E23,,,,1,12,1,1,566,,0.0,49,male,4,married,1,4,46487,yes,rather yes,5,19,2,3,keine Ahnung,ich mache nichts,1,1,1,1
567,jwsllbk5,a79c3d52d96645b92fc68a31f312a7c0,0,4,20,Baillon,Baillon_Decision,2021-09-04 16:10:54.503304,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,567,,0.0,Weiskirchen,interval,0,0,0,0,1,1,567,,0.0,0,0,50,E1,,,,1,1,1,1,567,,0.0,0,0,,E23,,,,1,2,1,1,567,,0.0,0,0,,E2,,,,1,3,1,1,567,,0.0,0,0,,E3,,,,1,4,1,1,567,,0.0,0,0,,E12,,,,1,5,1,1,567,,0.0,0,0,,E13,,,,1,6,1,1,567,,0.0,0,0,,E1,,,,1,7,1,1,567,,0.0,0,0,,E23,,,,1,8,1,1,567,,0.0,0,0,,E2,,,,1,9,1,1,567,,0.0,0,0,,E3,,,,1,10,1,1,567,,0.0,0,0,,E12,,,,1,11,1,1,567,,0.0,0,0,,E13,,,,1,12,1,1,567,,0.0,,,,,,,,,,,,,,,,,,1,1
568,l6odyj6a,62f719719b90e5c66cb5c0ed9d60bb30,0,2,20,Intro,Intro_Instructions,2021-09-04 16:22:19.810703,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,568,,0.0,Weiskirchen,both,2,2,,,1,1,568,,0.0,0,0,,E1,,,,1,1,1,1,568,,0.0,0,0,,E13,,,,1,2,1,1,568,,0.0,0,0,,E12,,,,1,3,1,1,568,,0.0,0,0,,E3,,,,1,4,1,1,568,,0.0,0,0,,E23,,,,1,5,1,1,568,,0.0,0,0,,E2,,,,1,6,1,1,568,,0.0,0,0,,E1,,,,1,7,1,1,568,,0.0,0,0,,E13,,,,1,8,1,1,568,,0.0,0,0,,E12,,,,1,9,1,1,568,,0.0,0,0,,E3,,,,1,10,1,1,568,,0.0,0,0,,E23,,,,1,11,1,1,568,,0.0,0,0,,E2,,,,1,12,1,1,568,,0.0,,,,,,,,,,,,,,,,,,1,1
569,lsi6vihj,df7f8eb80daf311b18b04cbfc0a74301,0,2,20,Intro,Intro_Instructions,2021-09-04 16:35:23.345425,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,569,,0.0,Weiskirchen,best_guess,1,1,,,1,1,569,,0.0,0,0,,E1,,,,1,1,1,1,569,,0.0,0,0,,E12,,,,1,2,1,1,569,,0.0,0,0,,E2,,,,1,3,1,1,569,,0.0,0,0,,E3,,,,1,4,1,1,569,,0.0,0,0,,E13,,,,1,5,1,1,569,,0.0,0,0,,E23,,,,1,6,1,1,569,,0.0,0,0,,E1,,,,1,7,1,1,569,,0.0,0,0,,E12,,,,1,8,1,1,569,,0.0,0,0,,E2,,,,1,9,1,1,569,,0.0,0,0,,E3,,,,1,10,1,1,569,,0.0,0,0,,E13,,,,1,11,1,1,569,,0.0,0,0,,E23,,,,1,12,1,1,569,,0.0,,,,,,,,,,,,,,,,,,1,1
570,7a2ikefv,a4f8c2e86e6b9dd1bffa2abb5c504100,0,20,20,Outro,Results,2021-09-04 16:36:41.966517,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,570,,0.0,Weiskirchen,both,0,0,0,0,1,1,570,,0.0,0,1,35,E1,,,,1,1,1,1,570,,0.0,0,0,65,E23,,,,1,2,1,1,570,,0.0,0,0,45,E13,,,,1,3,1,1,570,,0.0,0,0,68,E12,,,,1,4,1,1,570,,10.0,0,0,40,E2,lottery,89,32,1,5,1,1,570,,0.0,0,0,49,E3,,,,1,6,1,1,570,,0.0,0,0,48,E1,,,,1,7,1,1,570,,0.0,0,0,75,E23,,,,1,8,1,1,570,,0.0,0,0,80,E13,,,,1,9,1,1,570,,0.0,0,0,75,E12,,,,1,10,1,1,570,,0.0,0,0,50,E2,,,,1,11,1,1,570,,0.0,0,0,45,E3,,,,1,12,1,1,570,,0.0,35,female,3,single,1,3,76229,yes,rather not,4,25,3,3,Ressourcenknappheit,Eher skeptisch - ich mache mir auch Sorgen um die zukünftigen Generationen,7,7,1,1
571,1ul9n0rd,04821aad2900892b346daf0109efeafe,0,2,20,Intro,Intro_Instructions,2021-09-04 16:53:56.434515,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,571,,0.0,Weiskirchen,best_guess,1,1,,,1,1,571,,0.0,0,0,,E3,,,,1,1,1,1,571,,0.0,0,0,,E23,,,,1,2,1,1,571,,0.0,0,0,,E13,,,,1,3,1,1,571,,0.0,0,0,,E12,,,,1,4,1,1,571,,0.0,0,0,,E1,,,,1,5,1,1,571,,0.0,0,0,,E2,,,,1,6,1,1,571,,0.0,0,0,,E3,,,,1,7,1,1,571,,0.0,0,0,,E23,,,,1,8,1,1,571,,0.0,0,0,,E13,,,,1,9,1,1,571,,0.0,0,0,,E12,,,,1,10,1,1,571,,0.0,0,0,,E1,,,,1,11,1,1,571,,0.0,0,0,,E2,,,,1,12,1,1,571,,0.0,,,,,,,,,,,,,,,,,,1,1
572,dc1vebpc,576faab762a717c54a4b4adf0a535a8e,0,2,20,Intro,Intro_Instructions,2021-09-04 17:05:10.692838,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,572,,0.0,Ilomantsi,best_guess,0,0,,,1,1,572,,0.0,0,0,,E12,,,,1,1,1,1,572,,0.0,0,0,,E1,,,,1,2,1,1,572,,0.0,0,0,,E23,,,,1,3,1,1,572,,0.0,0,0,,E13,,,,1,4,1,1,572,,0.0,0,0,,E3,,,,1,5,1,1,572,,0.0,0,0,,E2,,,,1,6,1,1,572,,0.0,0,0,,E12,,,,1,7,1,1,572,,0.0,0,0,,E1,,,,1,8,1,1,572,,0.0,0,0,,E23,,,,1,9,1,1,572,,0.0,0,0,,E13,,,,1,10,1,1,572,,0.0,0,0,,E3,,,,1,11,1,1,572,,0.0,0,0,,E2,,,,1,12,1,1,572,,0.0,,,,,,,,,,,,,,,,,,1,1
573,5vgady7e,69df91286d10f0400ffc86e348464a3f,0,20,20,Outro,Results,2021-09-04 17:17:24.980717,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,573,,0.0,Weiskirchen,interval,0,0,0,0,1,1,573,,0.0,1,0,90,E12,,,,1,1,1,1,573,,0.0,0,0,80,E2,,,,1,2,1,1,573,,0.0,0,0,80,E13,,,,1,3,1,1,573,,0.0,0,0,90,E3,,,,1,4,1,1,573,,0.0,0,0,85,E23,,,,1,5,1,1,573,,0.0,0,0,90,E1,,,,1,6,1,1,573,,10.0,0,0,90,E12,bet,15,,1,7,1,1,573,,0.0,0,0,80,E2,,,,1,8,1,1,573,,0.0,0,0,90,E13,,,,1,9,1,1,573,,0.0,0,0,90,E3,,,,1,10,1,1,573,,0.0,0,0,95,E23,,,,1,11,1,1,573,,0.0,0,0,80,E1,,,,1,12,1,1,573,,0.0,37,male,7,single,0,99999,49134,yes,yes,4,17,0,2,Menschen zum Handeln zu bringen.,Ich versuche meinen CO2-Fußabdruck so klein wie möglich zu halten.,3,5,1,1
574,maul0lne,7bf06f726611ceb277fbb9df1d738f14,0,1,20,Intro,Intro_Welcome,2021-09-04 17:19:23.096045,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,574,,0.0,Weiskirchen,both,0,0,,,1,1,574,,0.0,0,0,,E1,,,,1,1,1,1,574,,0.0,0,0,,E2,,,,1,2,1,1,574,,0.0,0,0,,E13,,,,1,3,1,1,574,,0.0,0,0,,E3,,,,1,4,1,1,574,,0.0,0,0,,E12,,,,1,5,1,1,574,,0.0,0,0,,E23,,,,1,6,1,1,574,,0.0,0,0,,E1,,,,1,7,1,1,574,,0.0,0,0,,E2,,,,1,8,1,1,574,,0.0,0,0,,E13,,,,1,9,1,1,574,,0.0,0,0,,E3,,,,1,10,1,1,574,,0.0,0,0,,E12,,,,1,11,1,1,574,,0.0,0,0,,E23,,,,1,12,1,1,574,,0.0,,,,,,,,,,,,,,,,,,1,1
575,2s6zpru1,fe8163363b38e49bd80e155af574b828,0,20,20,Outro,Results,2021-09-04 17:28:23.467509,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,575,,0.0,Ilomantsi,best_guess,0,2,0,0,1,1,575,,0.0,0,0,40,E2,,,,1,1,1,1,575,,0.0,0,0,40,E13,,,,1,2,1,1,575,,0.0,0,0,50,E23,,,,1,3,1,1,575,,0.0,0,0,43,E12,,,,1,4,1,1,575,,0.0,0,0,44,E3,,,,1,5,1,1,575,,0.0,0,0,10,E1,,,,1,6,1,1,575,,0.0,0,0,25,E2,,,,1,7,1,1,575,,0.0,0,0,25,E13,,,,1,8,1,1,575,,0.0,0,0,42,E23,,,,1,9,1,1,575,,0.0,0,0,15,E12,,,,1,10,1,1,575,,0.0,0,0,30,E3,,,,1,11,1,1,575,,10.0,0,0,27,E1,lottery,96,91,1,12,1,1,575,,0.0,51,male,4,divorced,0,4,76149,yes,rather yes,1,23,2,1,Naturkatastrophen bekämpfen,hoffen,4,5,1,1
576,5e65a41y,b2430846b6c1fdc03a18af93035aff10,0,2,20,Intro,Intro_Instructions,2021-09-04 17:42:38.602322,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,576,,0.0,Weiskirchen,interval,1,1,,,1,1,576,,0.0,0,0,,E1,,,,1,1,1,1,576,,0.0,0,0,,E23,,,,1,2,1,1,576,,0.0,0,0,,E3,,,,1,3,1,1,576,,0.0,0,0,,E2,,,,1,4,1,1,576,,0.0,0,0,,E12,,,,1,5,1,1,576,,0.0,0,0,,E13,,,,1,6,1,1,576,,0.0,0,0,,E1,,,,1,7,1,1,576,,0.0,0,0,,E23,,,,1,8,1,1,576,,0.0,0,0,,E3,,,,1,9,1,1,576,,0.0,0,0,,E2,,,,1,10,1,1,576,,0.0,0,0,,E12,,,,1,11,1,1,576,,0.0,0,0,,E13,,,,1,12,1,1,576,,0.0,,,,,,,,,,,,,,,,,,1,1
577,ajfqcw14,18926be4097fd515e250e4e109442293,0,2,20,Intro,Intro_Instructions,2021-09-04 17:50:35.225993,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,577,,0.0,Weiskirchen,best_guess,1,0,,,1,1,577,,0.0,0,0,,E3,,,,1,1,1,1,577,,0.0,0,0,,E13,,,,1,2,1,1,577,,0.0,0,0,,E12,,,,1,3,1,1,577,,0.0,0,0,,E1,,,,1,4,1,1,577,,0.0,0,0,,E2,,,,1,5,1,1,577,,0.0,0,0,,E23,,,,1,6,1,1,577,,0.0,0,0,,E3,,,,1,7,1,1,577,,0.0,0,0,,E13,,,,1,8,1,1,577,,0.0,0,0,,E12,,,,1,9,1,1,577,,0.0,0,0,,E1,,,,1,10,1,1,577,,0.0,0,0,,E2,,,,1,11,1,1,577,,0.0,0,0,,E23,,,,1,12,1,1,577,,0.0,,,,,,,,,,,,,,,,,,1,1
578,b4d80xsk,9ccedf184efb4ac656a79280cb5a7126,0,20,20,Outro,Results,2021-09-04 17:56:34.449681,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,578,,0.0,Weiskirchen,best_guess,0,0,0,0,1,1,578,,0.0,0,0,1,E1,,,,1,1,1,1,578,,0.0,1,0,99,E12,,,,1,2,1,1,578,,0.0,0,0,1,E3,,,,1,3,1,1,578,,0.0,0,0,1,E13,,,,1,4,1,1,578,,0.0,0,0,99,E2,,,,1,5,1,1,578,,0.0,0,0,99,E23,,,,1,6,1,1,578,,0.0,1,0,1,E1,,,,1,7,1,1,578,,0.0,0,0,100,E12,,,,1,8,1,1,578,,10.0,0,0,1,E3,lottery,100,98,1,9,1,1,578,,0.0,0,0,0,E13,,,,1,10,1,1,578,,0.0,0,0,100,E2,,,,1,11,1,1,578,,0.0,0,0,100,E23,,,,1,12,1,1,578,,0.0,28,male,6,single,0,1,42119,yes,yes,4,17,3,3,weiss nicht,,7,5,1,1
579,10nk5p7g,1a24f4d36c98daef8c04f915b5dbf467,0,2,20,Intro,Intro_Instructions,2021-09-04 18:00:27.047372,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,579,,0.0,Ilomantsi,both,0,0,,,1,1,579,,0.0,0,0,,E2,,,,1,1,1,1,579,,0.0,0,0,,E3,,,,1,2,1,1,579,,0.0,0,0,,E23,,,,1,3,1,1,579,,0.0,0,0,,E1,,,,1,4,1,1,579,,0.0,0,0,,E12,,,,1,5,1,1,579,,0.0,0,0,,E13,,,,1,6,1,1,579,,0.0,0,0,,E2,,,,1,7,1,1,579,,0.0,0,0,,E3,,,,1,8,1,1,579,,0.0,0,0,,E23,,,,1,9,1,1,579,,0.0,0,0,,E1,,,,1,10,1,1,579,,0.0,0,0,,E12,,,,1,11,1,1,579,,0.0,0,0,,E13,,,,1,12,1,1,579,,0.0,,,,,,,,,,,,,,,,,,1,1
580,huss3phz,f2a5207cd09efb27bd1d291111d14900,0,20,20,Outro,Results,2021-09-04 18:09:27.356994,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,580,,0.0,Ilomantsi,both,0,1,0,0,1,1,580,,0.0,0,0,70,E3,,,,1,1,1,1,580,,0.0,0,0,65,E13,,,,1,2,1,1,580,,0.0,0,0,85,E1,,,,1,3,1,1,580,,0.0,0,0,90,E12,,,,1,4,1,1,580,,0.0,0,0,35,E2,,,,1,5,1,1,580,,0.0,0,0,30,E23,,,,1,6,1,1,580,,0.0,0,0,95,E3,bet,92,,1,7,1,1,580,,0.0,0,0,49,E13,,,,1,8,1,1,580,,0.0,0,0,20,E1,,,,1,9,1,1,580,,0.0,0,0,30,E12,,,,1,10,1,1,580,,0.0,0,0,80,E2,,,,1,11,1,1,580,,0.0,0,0,90,E23,,,,1,12,1,1,580,,0.0,54,male,5,married,1,99999,42549,yes,rather yes,3,17,3,3,Klima und Wirtschaft und einen Hut zu bringen,Kann ich nicht beurteilen,2,3,1,1
