participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.treatment,session.config.name,session.config.real_world_currency_per_point,session.config.location,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.location,Intro.1.player.treatment,Intro.1.player.wrong_answer_1,Intro.1.player.wrong_answer_2,Intro.1.player.CQ_1,Intro.1.player.CQ_2,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Baillon.1.player.id_in_group,Baillon.1.player.role,Baillon.1.player.payoff,Baillon.1.player.review_weather,Baillon.1.player.review_instructions,Baillon.1.player.matching_probability,Baillon.1.player.event_decision,Baillon.1.player.payment_mechanism,Baillon.1.player.pivotal_lottery,Baillon.1.player.pivotal_draw,Baillon.1.group.id_in_subsession,Baillon.1.subsession.round_number,Baillon.1.subsession.pivotal_round,Baillon.1.subsession.lottery_success,Baillon.2.player.id_in_group,Baillon.2.player.role,Baillon.2.player.payoff,Baillon.2.player.review_weather,Baillon.2.player.review_instructions,Baillon.2.player.matching_probability,Baillon.2.player.event_decision,Baillon.2.player.payment_mechanism,Baillon.2.player.pivotal_lottery,Baillon.2.player.pivotal_draw,Baillon.2.group.id_in_subsession,Baillon.2.subsession.round_number,Baillon.2.subsession.pivotal_round,Baillon.2.subsession.lottery_success,Baillon.3.player.id_in_group,Baillon.3.player.role,Baillon.3.player.payoff,Baillon.3.player.review_weather,Baillon.3.player.review_instructions,Baillon.3.player.matching_probability,Baillon.3.player.event_decision,Baillon.3.player.payment_mechanism,Baillon.3.player.pivotal_lottery,Baillon.3.player.pivotal_draw,Baillon.3.group.id_in_subsession,Baillon.3.subsession.round_number,Baillon.3.subsession.pivotal_round,Baillon.3.subsession.lottery_success,Baillon.4.player.id_in_group,Baillon.4.player.role,Baillon.4.player.payoff,Baillon.4.player.review_weather,Baillon.4.player.review_instructions,Baillon.4.player.matching_probability,Baillon.4.player.event_decision,Baillon.4.player.payment_mechanism,Baillon.4.player.pivotal_lottery,Baillon.4.player.pivotal_draw,Baillon.4.group.id_in_subsession,Baillon.4.subsession.round_number,Baillon.4.subsession.pivotal_round,Baillon.4.subsession.lottery_success,Baillon.5.player.id_in_group,Baillon.5.player.role,Baillon.5.player.payoff,Baillon.5.player.review_weather,Baillon.5.player.review_instructions,Baillon.5.player.matching_probability,Baillon.5.player.event_decision,Baillon.5.player.payment_mechanism,Baillon.5.player.pivotal_lottery,Baillon.5.player.pivotal_draw,Baillon.5.group.id_in_subsession,Baillon.5.subsession.round_number,Baillon.5.subsession.pivotal_round,Baillon.5.subsession.lottery_success,Baillon.6.player.id_in_group,Baillon.6.player.role,Baillon.6.player.payoff,Baillon.6.player.review_weather,Baillon.6.player.review_instructions,Baillon.6.player.matching_probability,Baillon.6.player.event_decision,Baillon.6.player.payment_mechanism,Baillon.6.player.pivotal_lottery,Baillon.6.player.pivotal_draw,Baillon.6.group.id_in_subsession,Baillon.6.subsession.round_number,Baillon.6.subsession.pivotal_round,Baillon.6.subsession.lottery_success,Baillon.7.player.id_in_group,Baillon.7.player.role,Baillon.7.player.payoff,Baillon.7.player.review_weather,Baillon.7.player.review_instructions,Baillon.7.player.matching_probability,Baillon.7.player.event_decision,Baillon.7.player.payment_mechanism,Baillon.7.player.pivotal_lottery,Baillon.7.player.pivotal_draw,Baillon.7.group.id_in_subsession,Baillon.7.subsession.round_number,Baillon.7.subsession.pivotal_round,Baillon.7.subsession.lottery_success,Baillon.8.player.id_in_group,Baillon.8.player.role,Baillon.8.player.payoff,Baillon.8.player.review_weather,Baillon.8.player.review_instructions,Baillon.8.player.matching_probability,Baillon.8.player.event_decision,Baillon.8.player.payment_mechanism,Baillon.8.player.pivotal_lottery,Baillon.8.player.pivotal_draw,Baillon.8.group.id_in_subsession,Baillon.8.subsession.round_number,Baillon.8.subsession.pivotal_round,Baillon.8.subsession.lottery_success,Baillon.9.player.id_in_group,Baillon.9.player.role,Baillon.9.player.payoff,Baillon.9.player.review_weather,Baillon.9.player.review_instructions,Baillon.9.player.matching_probability,Baillon.9.player.event_decision,Baillon.9.player.payment_mechanism,Baillon.9.player.pivotal_lottery,Baillon.9.player.pivotal_draw,Baillon.9.group.id_in_subsession,Baillon.9.subsession.round_number,Baillon.9.subsession.pivotal_round,Baillon.9.subsession.lottery_success,Baillon.10.player.id_in_group,Baillon.10.player.role,Baillon.10.player.payoff,Baillon.10.player.review_weather,Baillon.10.player.review_instructions,Baillon.10.player.matching_probability,Baillon.10.player.event_decision,Baillon.10.player.payment_mechanism,Baillon.10.player.pivotal_lottery,Baillon.10.player.pivotal_draw,Baillon.10.group.id_in_subsession,Baillon.10.subsession.round_number,Baillon.10.subsession.pivotal_round,Baillon.10.subsession.lottery_success,Baillon.11.player.id_in_group,Baillon.11.player.role,Baillon.11.player.payoff,Baillon.11.player.review_weather,Baillon.11.player.review_instructions,Baillon.11.player.matching_probability,Baillon.11.player.event_decision,Baillon.11.player.payment_mechanism,Baillon.11.player.pivotal_lottery,Baillon.11.player.pivotal_draw,Baillon.11.group.id_in_subsession,Baillon.11.subsession.round_number,Baillon.11.subsession.pivotal_round,Baillon.11.subsession.lottery_success,Baillon.12.player.id_in_group,Baillon.12.player.role,Baillon.12.player.payoff,Baillon.12.player.review_weather,Baillon.12.player.review_instructions,Baillon.12.player.matching_probability,Baillon.12.player.event_decision,Baillon.12.player.payment_mechanism,Baillon.12.player.pivotal_lottery,Baillon.12.player.pivotal_draw,Baillon.12.group.id_in_subsession,Baillon.12.subsession.round_number,Baillon.12.subsession.pivotal_round,Baillon.12.subsession.lottery_success,Outro.1.player.id_in_group,Outro.1.player.role,Outro.1.player.payoff,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Family,Outro.1.player.Kids,Outro.1.player.Income,Outro.1.player.ZIP,Outro.1.player.Vac,Outro.1.player.Comprehension,Outro.1.player.Usage,Outro.1.player.Temp,Outro.1.player.Accuracy,Outro.1.player.Credibility,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.Risk_General,Outro.1.player.Risk_Weather,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
104,em68i3p5,d04505f7da4b0d40ccb260f5175122f1,0,20,20,Outro,Results,2021-09-02 18:51:10.202826,1,,,10.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,104,,0.0,Weiskirchen,both,0,0,0,0,1,1,104,,0.0,0,0,60,E1,,,,1,1,1,1,104,,0.0,0,0,70,E12,,,,1,2,1,1,104,,0.0,0,0,65,E3,,,,1,3,1,1,104,,0.0,0,0,66,E13,,,,1,4,1,1,104,,0.0,0,0,35,E2,,,,1,5,1,1,104,,0.0,0,0,30,E23,,,,1,6,1,1,104,,0.0,0,0,50,E1,,,,1,7,1,1,104,,10.0,0,0,55,E12,bet,51,,1,8,1,1,104,,0.0,0,0,69,E3,,,,1,9,1,1,104,,0.0,0,0,70,E13,,,,1,10,1,1,104,,0.0,0,0,85,E2,,,,1,11,1,1,104,,0.0,0,0,75,E23,,,,1,12,1,1,104,,0.0,46,female,4,single,1,4,64319,no interest,yes,4,18,2,4,Die Eisschmelze,habe leider keine Lösung,2,9,1,1
105,4fuwjqwc,38a2369a054df520c422aded804634b4,0,2,20,Intro,Intro_Instructions,2021-09-02 18:59:32.224364,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,105,,0.0,Weiskirchen,interval,0,0,,,1,1,105,,0.0,0,0,,E23,,,,1,1,1,1,105,,0.0,0,0,,E3,,,,1,2,1,1,105,,0.0,0,0,,E12,,,,1,3,1,1,105,,0.0,0,0,,E13,,,,1,4,1,1,105,,0.0,0,0,,E1,,,,1,5,1,1,105,,0.0,0,0,,E2,,,,1,6,1,1,105,,0.0,0,0,,E23,,,,1,7,1,1,105,,0.0,0,0,,E3,,,,1,8,1,1,105,,0.0,0,0,,E12,,,,1,9,1,1,105,,0.0,0,0,,E13,,,,1,10,1,1,105,,0.0,0,0,,E1,,,,1,11,1,1,105,,0.0,0,0,,E2,,,,1,12,1,1,105,,0.0,,,,,,,,,,,,,,,,,,1,1
106,kl0yiw0k,1f7bb3aff94f8705e158d33e43cf1d57,0,2,20,Intro,Intro_Instructions,2021-09-02 19:03:34.840681,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,106,,0.0,Ilomantsi,best_guess,2,2,,,1,1,106,,0.0,0,0,,E3,,,,1,1,1,1,106,,0.0,0,0,,E1,,,,1,2,1,1,106,,0.0,0,0,,E12,,,,1,3,1,1,106,,0.0,0,0,,E2,,,,1,4,1,1,106,,0.0,0,0,,E23,,,,1,5,1,1,106,,0.0,0,0,,E13,,,,1,6,1,1,106,,0.0,0,0,,E3,,,,1,7,1,1,106,,0.0,0,0,,E1,,,,1,8,1,1,106,,0.0,0,0,,E12,,,,1,9,1,1,106,,0.0,0,0,,E2,,,,1,10,1,1,106,,0.0,0,0,,E23,,,,1,11,1,1,106,,0.0,0,0,,E13,,,,1,12,1,1,106,,0.0,,,,,,,,,,,,,,,,,,1,1
107,uo6f7sy1,175a0043ae15b4388cef3ccab0d17143,0,20,20,Outro,Results,2021-09-02 19:09:00.838601,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,107,,0.0,Ilomantsi,best_guess,0,0,0,0,1,1,107,,0.0,0,0,60,E3,,,,1,1,1,1,107,,0.0,0,0,75,E2,,,,1,2,1,1,107,,0.0,0,0,60,E13,,,,1,3,1,1,107,,0.0,0,0,80,E23,bet,65,,1,4,1,1,107,,0.0,1,0,70,E12,,,,1,5,1,1,107,,0.0,0,0,40,E1,,,,1,6,1,1,107,,0.0,1,0,30,E3,,,,1,7,1,1,107,,0.0,1,0,40,E2,,,,1,8,1,1,107,,0.0,0,0,70,E13,,,,1,9,1,1,107,,0.0,0,0,50,E23,,,,1,10,1,1,107,,0.0,0,0,75,E12,,,,1,11,1,1,107,,0.0,0,0,60,E1,,,,1,12,1,1,107,,0.0,42,male,7,single,0,4,13593,yes,yes,4,15,1,2,"Die größte Herrausforderung ist, dass sich möglichst viele Länder, vor allem China, Indien und Südamerika an den Klimazielen beteiligen.",Ich versuche meinen Beitrag zu leisten.,3,7,1,1
108,yqzutd3k,5d61dbe8696e089028b9dc18f4326171,0,20,20,Outro,Results,2021-09-02 19:12:46.578693,1,,,10.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,108,,0.0,Weiskirchen,both,0,0,0,0,1,1,108,,0.0,0,0,40,E2,,,,1,1,1,1,108,,0.0,0,0,60,E23,,,,1,2,1,1,108,,0.0,0,0,55,E13,,,,1,3,1,1,108,,10.0,0,0,77,E12,bet,54,,1,4,1,1,108,,0.0,0,0,30,E3,,,,1,5,1,1,108,,0.0,0,0,43,E1,,,,1,6,1,1,108,,0.0,0,0,44,E2,,,,1,7,1,1,108,,0.0,0,0,29,E23,,,,1,8,1,1,108,,0.0,0,0,22,E13,,,,1,9,1,1,108,,0.0,0,0,54,E12,,,,1,10,1,1,108,,0.0,0,0,44,E3,,,,1,11,1,1,108,,0.0,0,0,23,E1,,,,1,12,1,1,108,,0.0,29,female,6,single,1,2,88250,NA,rather yes,4,23,1,1,Das nicht genug dagegen getan wird,"ich versuche das zu tun, was in meiner Macht steht",6,6,1,1
109,hz14f3af,1b21282bfc99cd35c904972488a1cc13,0,6,20,Baillon,Baillon_Decision,2021-09-02 19:15:56.200516,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,109,,0.0,Weiskirchen,both,1,0,0,0,1,1,109,,0.0,0,0,60,E13,bet,11,,1,1,1,1,109,,0.0,0,0,60,E12,,,,1,2,1,1,109,,0.0,0,0,60,E2,,,,1,3,1,1,109,,0.0,0,0,,E3,,,,1,4,1,1,109,,0.0,0,0,,E1,,,,1,5,1,1,109,,0.0,0,0,,E23,,,,1,6,1,1,109,,0.0,0,0,,E13,,,,1,7,1,1,109,,0.0,0,0,,E12,,,,1,8,1,1,109,,0.0,0,0,,E2,,,,1,9,1,1,109,,0.0,0,0,,E3,,,,1,10,1,1,109,,0.0,0,0,,E1,,,,1,11,1,1,109,,0.0,0,0,,E23,,,,1,12,1,1,109,,0.0,,,,,,,,,,,,,,,,,,1,1
110,xldrrsay,e4c0f1470ec3ac954bc6c85b9c7ec6f7,0,1,20,Intro,Intro_Welcome,2021-09-02 19:21:54.311644,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,110,,0.0,Ilomantsi,interval,0,0,,,1,1,110,,0.0,0,0,,E13,,,,1,1,1,1,110,,0.0,0,0,,E23,,,,1,2,1,1,110,,0.0,0,0,,E12,,,,1,3,1,1,110,,0.0,0,0,,E2,,,,1,4,1,1,110,,0.0,0,0,,E1,,,,1,5,1,1,110,,0.0,0,0,,E3,,,,1,6,1,1,110,,0.0,0,0,,E13,,,,1,7,1,1,110,,0.0,0,0,,E23,,,,1,8,1,1,110,,0.0,0,0,,E12,,,,1,9,1,1,110,,0.0,0,0,,E2,,,,1,10,1,1,110,,0.0,0,0,,E1,,,,1,11,1,1,110,,0.0,0,0,,E3,,,,1,12,1,1,110,,0.0,,,,,,,,,,,,,,,,,,1,1
111,wfr3aj6s,6b8cfde6bfc7d5a2f2bcb809693d9bda,0,20,20,Outro,Results,2021-09-02 19:27:48.213896,1,,,10.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,111,,0.0,Weiskirchen,interval,2,1,0,0,1,1,111,,0.0,0,0,50,E1,,,,1,1,1,1,111,,0.0,0,0,40,E3,,,,1,2,1,1,111,,0.0,0,0,6,E13,,,,1,3,1,1,111,,0.0,0,0,70,E23,,,,1,4,1,1,111,,0.0,0,0,59,E2,,,,1,5,1,1,111,,0.0,0,0,36,E12,,,,1,6,1,1,111,,0.0,0,0,12,E1,,,,1,7,1,1,111,,0.0,0,0,14,E3,,,,1,8,1,1,111,,0.0,0,0,80,E13,,,,1,9,1,1,111,,10.0,0,0,66,E23,bet,50,,1,10,1,1,111,,0.0,0,0,34,E2,,,,1,11,1,1,111,,0.0,0,0,67,E12,,,,1,12,1,1,111,,0.0,22,female,6,single,0,0,73441,yes,rather not,5,17,4,4,Den immer weiter fortschreitenden Temperaturanstieg. ,Ich mache mir Sorgen.,0,0,1,1
112,avufb3iq,ecfae5b85014e47ca54cb7578402098a,0,2,20,Intro,Intro_Instructions,2021-09-02 19:30:50.728119,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,112,,0.0,Weiskirchen,best_guess,0,0,,,1,1,112,,0.0,0,0,,E2,,,,1,1,1,1,112,,0.0,0,0,,E3,,,,1,2,1,1,112,,0.0,0,0,,E1,,,,1,3,1,1,112,,0.0,0,0,,E12,,,,1,4,1,1,112,,0.0,0,0,,E23,,,,1,5,1,1,112,,0.0,0,0,,E13,,,,1,6,1,1,112,,0.0,0,0,,E2,,,,1,7,1,1,112,,0.0,0,0,,E3,,,,1,8,1,1,112,,0.0,0,0,,E1,,,,1,9,1,1,112,,0.0,0,0,,E12,,,,1,10,1,1,112,,0.0,0,0,,E23,,,,1,11,1,1,112,,0.0,0,0,,E13,,,,1,12,1,1,112,,0.0,,,,,,,,,,,,,,,,,,1,1
113,d193skua,0d1f33112c13e6908df8f890c7e932ac,0,2,20,Intro,Intro_Instructions,2021-09-03 16:03:10.623028,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,113,,0.0,Weiskirchen,interval,3,0,,,1,1,113,,0.0,0,0,,E23,,,,1,1,1,1,113,,0.0,0,0,,E12,,,,1,2,1,1,113,,0.0,0,0,,E3,,,,1,3,1,1,113,,0.0,0,0,,E1,,,,1,4,1,1,113,,0.0,0,0,,E13,,,,1,5,1,1,113,,0.0,0,0,,E2,,,,1,6,1,1,113,,0.0,0,0,,E23,,,,1,7,1,1,113,,0.0,0,0,,E12,,,,1,8,1,1,113,,0.0,0,0,,E3,,,,1,9,1,1,113,,0.0,0,0,,E1,,,,1,10,1,1,113,,0.0,0,0,,E13,,,,1,11,1,1,113,,0.0,0,0,,E2,,,,1,12,1,1,113,,0.0,,,,,,,,,,,,,,,,,,1,1
114,0zmz6hyi,63c2077c5d0d1707d92dcc8d1dcd7c15,0,5,20,Baillon,Baillon_Decision,2021-09-03 16:27:05.782463,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,114,,0.0,Ilomantsi,best_guess,0,1,0,0,1,1,114,,0.0,0,0,50,E13,lottery,69,92,1,1,1,1,114,,0.0,0,0,66,E23,,,,1,2,1,1,114,,0.0,0,0,,E2,,,,1,3,1,1,114,,0.0,0,0,,E12,,,,1,4,1,1,114,,0.0,0,0,,E1,,,,1,5,1,1,114,,0.0,0,0,,E3,,,,1,6,1,1,114,,0.0,0,0,,E13,,,,1,7,1,1,114,,0.0,0,0,,E23,,,,1,8,1,1,114,,0.0,0,0,,E2,,,,1,9,1,1,114,,0.0,0,0,,E12,,,,1,10,1,1,114,,0.0,0,0,,E1,,,,1,11,1,1,114,,0.0,0,0,,E3,,,,1,12,1,1,114,,0.0,,,,,,,,,,,,,,,,,,1,1
115,qegnwapl,8bd46a7caa64220d89b7ee746b7c8e7b,0,2,20,Intro,Intro_Instructions,2021-09-03 16:27:34.523513,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,115,,0.0,Weiskirchen,both,0,0,,,1,1,115,,0.0,0,0,,E13,,,,1,1,1,1,115,,0.0,0,0,,E2,,,,1,2,1,1,115,,0.0,0,0,,E23,,,,1,3,1,1,115,,0.0,0,0,,E3,,,,1,4,1,1,115,,0.0,0,0,,E12,,,,1,5,1,1,115,,0.0,0,0,,E1,,,,1,6,1,1,115,,0.0,0,0,,E13,,,,1,7,1,1,115,,0.0,0,0,,E2,,,,1,8,1,1,115,,0.0,0,0,,E23,,,,1,9,1,1,115,,0.0,0,0,,E3,,,,1,10,1,1,115,,0.0,0,0,,E12,,,,1,11,1,1,115,,0.0,0,0,,E1,,,,1,12,1,1,115,,0.0,,,,,,,,,,,,,,,,,,1,1
116,agdda24s,27fd37a28825171f10d5834d129d99b9,0,20,20,Outro,Results,2021-09-03 16:30:20.541982,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,116,,0.0,Ilomantsi,best_guess,0,0,0,0,1,1,116,,0.0,0,0,34,E1,,,,1,1,1,1,116,,0.0,0,0,67,E23,,,,1,2,1,1,116,,0.0,0,0,67,E13,,,,1,3,1,1,116,,0.0,0,0,67,E12,,,,1,4,1,1,116,,0.0,0,0,34,E2,,,,1,5,1,1,116,,0.0,0,0,34,E3,,,,1,6,1,1,116,,0.0,0,0,34,E1,,,,1,7,1,1,116,,0.0,0,0,67,E23,bet,35,,1,8,1,1,116,,0.0,0,0,67,E13,,,,1,9,1,1,116,,0.0,0,0,67,E12,,,,1,10,1,1,116,,0.0,0,0,34,E2,,,,1,11,1,1,116,,0.0,0,0,34,E3,,,,1,12,1,1,116,,0.0,37,male,4,same-sex union,1,3,49086,yes,rather yes,3,20,3,3,,,7,8,1,1
117,txmtj02l,8c468d981e3b3b0ff571a99dd6274fcb,0,2,20,Intro,Intro_Instructions,2021-09-03 16:31:07.145132,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,117,,0.0,Weiskirchen,both,1,0,,,1,1,117,,0.0,0,0,,E12,,,,1,1,1,1,117,,0.0,0,0,,E13,,,,1,2,1,1,117,,0.0,0,0,,E23,,,,1,3,1,1,117,,0.0,0,0,,E1,,,,1,4,1,1,117,,0.0,0,0,,E3,,,,1,5,1,1,117,,0.0,0,0,,E2,,,,1,6,1,1,117,,0.0,0,0,,E12,,,,1,7,1,1,117,,0.0,0,0,,E13,,,,1,8,1,1,117,,0.0,0,0,,E23,,,,1,9,1,1,117,,0.0,0,0,,E1,,,,1,10,1,1,117,,0.0,0,0,,E3,,,,1,11,1,1,117,,0.0,0,0,,E2,,,,1,12,1,1,117,,0.0,,,,,,,,,,,,,,,,,,1,1
118,d03krtzi,a89e58c41fcd5ecd9892de82d3fe3782,0,2,20,Intro,Intro_Instructions,2021-09-03 16:31:58.916116,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,118,,0.0,Weiskirchen,both,0,0,,,1,1,118,,0.0,0,0,,E1,,,,1,1,1,1,118,,0.0,0,0,,E3,,,,1,2,1,1,118,,0.0,0,0,,E12,,,,1,3,1,1,118,,0.0,0,0,,E13,,,,1,4,1,1,118,,0.0,0,0,,E2,,,,1,5,1,1,118,,0.0,0,0,,E23,,,,1,6,1,1,118,,0.0,0,0,,E1,,,,1,7,1,1,118,,0.0,0,0,,E3,,,,1,8,1,1,118,,0.0,0,0,,E12,,,,1,9,1,1,118,,0.0,0,0,,E13,,,,1,10,1,1,118,,0.0,0,0,,E2,,,,1,11,1,1,118,,0.0,0,0,,E23,,,,1,12,1,1,118,,0.0,,,,,,,,,,,,,,,,,,1,1
119,5skpvjou,061dfcad973e07e7282435f3e54d929d,0,2,20,Intro,Intro_Instructions,2021-09-03 16:33:02.678685,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,119,,0.0,Weiskirchen,both,2,0,,,1,1,119,,0.0,0,0,,E3,,,,1,1,1,1,119,,0.0,0,0,,E12,,,,1,2,1,1,119,,0.0,0,0,,E1,,,,1,3,1,1,119,,0.0,0,0,,E2,,,,1,4,1,1,119,,0.0,0,0,,E13,,,,1,5,1,1,119,,0.0,0,0,,E23,,,,1,6,1,1,119,,0.0,0,0,,E3,,,,1,7,1,1,119,,0.0,0,0,,E12,,,,1,8,1,1,119,,0.0,0,0,,E1,,,,1,9,1,1,119,,0.0,0,0,,E2,,,,1,10,1,1,119,,0.0,0,0,,E13,,,,1,11,1,1,119,,0.0,0,0,,E23,,,,1,12,1,1,119,,0.0,,,,,,,,,,,,,,,,,,1,1
120,m73tvor2,86b11eae68538ce50c5bb0d3226d4062,0,20,20,Outro,Results,2021-09-03 16:35:54.180881,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,120,,0.0,Weiskirchen,both,0,0,0,0,1,1,120,,0.0,0,0,15,E2,,,,1,1,1,1,120,,0.0,0,0,65,E13,,,,1,2,1,1,120,,0.0,0,0,70,E12,,,,1,3,1,1,120,,0.0,0,0,80,E23,,,,1,4,1,1,120,,0.0,0,0,80,E1,,,,1,5,1,1,120,,0.0,0,0,50,E3,,,,1,6,1,1,120,,0.0,0,0,5,E2,,,,1,7,1,1,120,,0.0,0,0,15,E13,,,,1,8,1,1,120,,0.0,0,0,15,E12,,,,1,9,1,1,120,,0.0,0,0,10,E23,,,,1,10,1,1,120,,0.0,0,0,80,E1,bet,65,,1,11,1,1,120,,0.0,0,0,25,E3,,,,1,12,1,1,120,,0.0,55,male,4,married,0,2,21502,yes,yes,3,19,2,2,-,-,2,1,1,1
121,991sgzai,c0d3787a37f7a7699923623a7053ca6c,0,2,20,Intro,Intro_Instructions,2021-09-03 16:36:03.234573,1,,,0.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,121,,0.0,Ilomantsi,best_guess,0,0,,,1,1,121,,0.0,0,0,,E2,,,,1,1,1,1,121,,0.0,0,0,,E12,,,,1,2,1,1,121,,0.0,0,0,,E13,,,,1,3,1,1,121,,0.0,0,0,,E23,,,,1,4,1,1,121,,0.0,0,0,,E1,,,,1,5,1,1,121,,0.0,0,0,,E3,,,,1,6,1,1,121,,0.0,0,0,,E2,,,,1,7,1,1,121,,0.0,0,0,,E12,,,,1,8,1,1,121,,0.0,0,0,,E13,,,,1,9,1,1,121,,0.0,0,0,,E23,,,,1,10,1,1,121,,0.0,0,0,,E1,,,,1,11,1,1,121,,0.0,0,0,,E3,,,,1,12,1,1,121,,0.0,,,,,,,,,,,,,,,,,,1,1
122,8rbhpe3c,07c22971ce6d806dbafb831f2adc684f,0,20,20,Outro,Results,2021-09-03 16:38:46.921957,1,,,10.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,122,,0.0,Ilomantsi,best_guess,0,0,0,0,1,1,122,,0.0,0,0,7,E12,,,,1,1,1,1,122,,0.0,0,0,6,E13,,,,1,2,1,1,122,,0.0,0,0,15,E23,,,,1,3,1,1,122,,0.0,0,0,15,E3,,,,1,4,1,1,122,,0.0,0,0,21,E2,,,,1,5,1,1,122,,0.0,0,0,5,E1,,,,1,6,1,1,122,,0.0,0,0,14,E12,,,,1,7,1,1,122,,0.0,0,0,12,E13,,,,1,8,1,1,122,,0.0,0,0,12,E23,,,,1,9,1,1,122,,10.0,0,0,14,E3,lottery,99,0,1,10,1,1,122,,0.0,0,0,19,E2,,,,1,11,1,1,122,,0.0,0,0,19,E1,,,,1,12,1,1,122,,0.0,38,male,6,married,1,3,76344,yes,yes,4,21,3,3,Das jeder seinen Anteil leistet für eine besserer Umwelt und damit ein normales Klima,Ich versuche mein besten zu tun um mitzuhelfen,8,9,1,1
123,fcap1l9r,41eaacf68b46a2a64598872cd7326b68,0,20,20,Outro,Results,2021-09-03 16:41:16.028576,1,,,10.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,123,,0.0,Weiskirchen,both,1,0,0,0,1,1,123,,0.0,0,0,75,E13,,,,1,1,1,1,123,,0.0,0,0,75,E1,,,,1,2,1,1,123,,10.0,0,0,75,E23,bet,33,,1,3,1,1,123,,0.0,0,0,75,E12,,,,1,4,1,1,123,,0.0,0,0,70,E2,,,,1,5,1,1,123,,0.0,0,0,75,E3,,,,1,6,1,1,123,,0.0,0,0,70,E13,,,,1,7,1,1,123,,0.0,0,0,75,E1,,,,1,8,1,1,123,,0.0,0,0,70,E23,,,,1,9,1,1,123,,0.0,0,0,75,E12,,,,1,10,1,1,123,,0.0,0,0,75,E2,,,,1,11,1,1,123,,0.0,0,0,50,E3,,,,1,12,1,1,123,,0.0,59,male,4,married,0,2,21502,yes,yes,4,18,4,4,Ozon Ausstoß verringern,Viel zu Fuß oder mit dem Fahrad erledigen,7,10,1,1
124,arq1mtrm,5744236ff739e5ccd0ec6d3404fff8c8,0,20,20,Outro,Results,2021-09-03 16:41:17.597470,1,,,10.0,t2ciiflg,,,,,0,2.0,random,Baillon,1.0,random,124,,0.0,Weiskirchen,interval,0,0,0,0,1,1,124,,0.0,0,0,10,E12,,,,1,1,1,1,124,,0.0,0,0,10,E13,,,,1,2,1,1,124,,0.0,0,0,10,E23,,,,1,3,1,1,124,,0.0,0,0,10,E3,,,,1,4,1,1,124,,0.0,0,0,10,E2,,,,1,5,1,1,124,,0.0,0,0,10,E1,,,,1,6,1,1,124,,0.0,0,0,10,E12,,,,1,7,1,1,124,,0.0,0,0,10,E13,,,,1,8,1,1,124,,10.0,0,0,10,E23,lottery,76,24,1,9,1,1,124,,0.0,0,0,10,E3,,,,1,10,1,1,124,,0.0,0,0,10,E2,,,,1,11,1,1,124,,0.0,0,0,10,E1,,,,1,12,1,1,124,,0.0,57,male,6,single,0,99999,24113,yes,yes,3,19,3,3,Anpassungsfähigkeit,abwartend,8,8,1,1
