participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.location,session.config.treatment,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.name,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.location,Intro.1.player.treatment,Intro.1.player.wrong_answer_1,Intro.1.player.wrong_answer_2,Intro.1.player.CQ_1,Intro.1.player.CQ_2,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Baillon.1.player.id_in_group,Baillon.1.player.role,Baillon.1.player.payoff,Baillon.1.player.review_weather,Baillon.1.player.review_instructions,Baillon.1.player.matching_probability,Baillon.1.player.event_decision,Baillon.1.player.payment_mechanism,Baillon.1.player.pivotal_lottery,Baillon.1.player.pivotal_draw,Baillon.1.group.id_in_subsession,Baillon.1.subsession.round_number,Baillon.1.subsession.pivotal_round,Baillon.1.subsession.lottery_success,Baillon.2.player.id_in_group,Baillon.2.player.role,Baillon.2.player.payoff,Baillon.2.player.review_weather,Baillon.2.player.review_instructions,Baillon.2.player.matching_probability,Baillon.2.player.event_decision,Baillon.2.player.payment_mechanism,Baillon.2.player.pivotal_lottery,Baillon.2.player.pivotal_draw,Baillon.2.group.id_in_subsession,Baillon.2.subsession.round_number,Baillon.2.subsession.pivotal_round,Baillon.2.subsession.lottery_success,Baillon.3.player.id_in_group,Baillon.3.player.role,Baillon.3.player.payoff,Baillon.3.player.review_weather,Baillon.3.player.review_instructions,Baillon.3.player.matching_probability,Baillon.3.player.event_decision,Baillon.3.player.payment_mechanism,Baillon.3.player.pivotal_lottery,Baillon.3.player.pivotal_draw,Baillon.3.group.id_in_subsession,Baillon.3.subsession.round_number,Baillon.3.subsession.pivotal_round,Baillon.3.subsession.lottery_success,Baillon.4.player.id_in_group,Baillon.4.player.role,Baillon.4.player.payoff,Baillon.4.player.review_weather,Baillon.4.player.review_instructions,Baillon.4.player.matching_probability,Baillon.4.player.event_decision,Baillon.4.player.payment_mechanism,Baillon.4.player.pivotal_lottery,Baillon.4.player.pivotal_draw,Baillon.4.group.id_in_subsession,Baillon.4.subsession.round_number,Baillon.4.subsession.pivotal_round,Baillon.4.subsession.lottery_success,Baillon.5.player.id_in_group,Baillon.5.player.role,Baillon.5.player.payoff,Baillon.5.player.review_weather,Baillon.5.player.review_instructions,Baillon.5.player.matching_probability,Baillon.5.player.event_decision,Baillon.5.player.payment_mechanism,Baillon.5.player.pivotal_lottery,Baillon.5.player.pivotal_draw,Baillon.5.group.id_in_subsession,Baillon.5.subsession.round_number,Baillon.5.subsession.pivotal_round,Baillon.5.subsession.lottery_success,Baillon.6.player.id_in_group,Baillon.6.player.role,Baillon.6.player.payoff,Baillon.6.player.review_weather,Baillon.6.player.review_instructions,Baillon.6.player.matching_probability,Baillon.6.player.event_decision,Baillon.6.player.payment_mechanism,Baillon.6.player.pivotal_lottery,Baillon.6.player.pivotal_draw,Baillon.6.group.id_in_subsession,Baillon.6.subsession.round_number,Baillon.6.subsession.pivotal_round,Baillon.6.subsession.lottery_success,Baillon.7.player.id_in_group,Baillon.7.player.role,Baillon.7.player.payoff,Baillon.7.player.review_weather,Baillon.7.player.review_instructions,Baillon.7.player.matching_probability,Baillon.7.player.event_decision,Baillon.7.player.payment_mechanism,Baillon.7.player.pivotal_lottery,Baillon.7.player.pivotal_draw,Baillon.7.group.id_in_subsession,Baillon.7.subsession.round_number,Baillon.7.subsession.pivotal_round,Baillon.7.subsession.lottery_success,Baillon.8.player.id_in_group,Baillon.8.player.role,Baillon.8.player.payoff,Baillon.8.player.review_weather,Baillon.8.player.review_instructions,Baillon.8.player.matching_probability,Baillon.8.player.event_decision,Baillon.8.player.payment_mechanism,Baillon.8.player.pivotal_lottery,Baillon.8.player.pivotal_draw,Baillon.8.group.id_in_subsession,Baillon.8.subsession.round_number,Baillon.8.subsession.pivotal_round,Baillon.8.subsession.lottery_success,Baillon.9.player.id_in_group,Baillon.9.player.role,Baillon.9.player.payoff,Baillon.9.player.review_weather,Baillon.9.player.review_instructions,Baillon.9.player.matching_probability,Baillon.9.player.event_decision,Baillon.9.player.payment_mechanism,Baillon.9.player.pivotal_lottery,Baillon.9.player.pivotal_draw,Baillon.9.group.id_in_subsession,Baillon.9.subsession.round_number,Baillon.9.subsession.pivotal_round,Baillon.9.subsession.lottery_success,Baillon.10.player.id_in_group,Baillon.10.player.role,Baillon.10.player.payoff,Baillon.10.player.review_weather,Baillon.10.player.review_instructions,Baillon.10.player.matching_probability,Baillon.10.player.event_decision,Baillon.10.player.payment_mechanism,Baillon.10.player.pivotal_lottery,Baillon.10.player.pivotal_draw,Baillon.10.group.id_in_subsession,Baillon.10.subsession.round_number,Baillon.10.subsession.pivotal_round,Baillon.10.subsession.lottery_success,Baillon.11.player.id_in_group,Baillon.11.player.role,Baillon.11.player.payoff,Baillon.11.player.review_weather,Baillon.11.player.review_instructions,Baillon.11.player.matching_probability,Baillon.11.player.event_decision,Baillon.11.player.payment_mechanism,Baillon.11.player.pivotal_lottery,Baillon.11.player.pivotal_draw,Baillon.11.group.id_in_subsession,Baillon.11.subsession.round_number,Baillon.11.subsession.pivotal_round,Baillon.11.subsession.lottery_success,Baillon.12.player.id_in_group,Baillon.12.player.role,Baillon.12.player.payoff,Baillon.12.player.review_weather,Baillon.12.player.review_instructions,Baillon.12.player.matching_probability,Baillon.12.player.event_decision,Baillon.12.player.payment_mechanism,Baillon.12.player.pivotal_lottery,Baillon.12.player.pivotal_draw,Baillon.12.group.id_in_subsession,Baillon.12.subsession.round_number,Baillon.12.subsession.pivotal_round,Baillon.12.subsession.lottery_success,Outro.1.player.id_in_group,Outro.1.player.role,Outro.1.player.payoff,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Family,Outro.1.player.Kids,Outro.1.player.Income,Outro.1.player.ZIP,Outro.1.player.Vac,Outro.1.player.Comprehension,Outro.1.player.Usage,Outro.1.player.Temp,Outro.1.player.Accuracy,Outro.1.player.Credibility,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.Risk_General,Outro.1.player.Risk_Weather,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
140,mdmocfns,75b4d56c9567d3fda89ff279f610eb7e,0,2,20,Intro,Intro_Instructions,2021-09-03 16:51:04.966800,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,140,,0.0,Ilomantsi,both,0,0,,,1,1,140,,0.0,0,0,,E12,,,,1,1,1,1,140,,0.0,0,0,,E3,,,,1,2,1,1,140,,0.0,0,0,,E1,,,,1,3,1,1,140,,0.0,0,0,,E2,,,,1,4,1,1,140,,0.0,0,0,,E23,,,,1,5,1,1,140,,0.0,0,0,,E13,,,,1,6,1,1,140,,0.0,0,0,,E12,,,,1,7,1,1,140,,0.0,0,0,,E3,,,,1,8,1,1,140,,0.0,0,0,,E1,,,,1,9,1,1,140,,0.0,0,0,,E2,,,,1,10,1,1,140,,0.0,0,0,,E23,,,,1,11,1,1,140,,0.0,0,0,,E13,,,,1,12,1,1,140,,0.0,,,,,,,,,,,,,,,,,,1,1
141,0odppv4u,8efeff00b0c4d430d9e7b09b345efb03,0,2,20,Intro,Intro_Instructions,2021-09-03 16:51:05.417997,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,141,,0.0,Weiskirchen,best_guess,1,1,,,1,1,141,,0.0,0,0,,E13,,,,1,1,1,1,141,,0.0,0,0,,E23,,,,1,2,1,1,141,,0.0,0,0,,E3,,,,1,3,1,1,141,,0.0,0,0,,E1,,,,1,4,1,1,141,,0.0,0,0,,E2,,,,1,5,1,1,141,,0.0,0,0,,E12,,,,1,6,1,1,141,,0.0,0,0,,E13,,,,1,7,1,1,141,,0.0,0,0,,E23,,,,1,8,1,1,141,,0.0,0,0,,E3,,,,1,9,1,1,141,,0.0,0,0,,E1,,,,1,10,1,1,141,,0.0,0,0,,E2,,,,1,11,1,1,141,,0.0,0,0,,E12,,,,1,12,1,1,141,,0.0,,,,,,,,,,,,,,,,,,1,1
142,lc7qqja6,66cdd2c135c6c2b593199aa475e05a87,0,20,20,Outro,Results,2021-09-03 16:52:14.453163,1,,,10.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,142,,0.0,Ilomantsi,interval,0,0,0,0,1,1,142,,0.0,0,0,67,E23,,,,1,1,1,1,142,,0.0,0,0,34,E1,,,,1,2,1,1,142,,0.0,0,0,66,E13,,,,1,3,1,1,142,,0.0,0,0,67,E12,,,,1,4,1,1,142,,0.0,0,0,34,E3,,,,1,5,1,1,142,,0.0,0,0,34,E2,,,,1,6,1,1,142,,0.0,0,0,67,E23,,,,1,7,1,1,142,,10.0,0,0,34,E1,bet,30,,1,8,1,1,142,,0.0,0,0,67,E13,,,,1,9,1,1,142,,0.0,0,0,67,E12,,,,1,10,1,1,142,,0.0,0,1,34,E3,,,,1,11,1,1,142,,0.0,0,0,100,E2,,,,1,12,1,1,142,,0.0,63,male,6,married,1,4,51373,yes,rather yes,3,23,1,1,Das wir Menschen weniger CO2 verursachen.,Ich versuche etwas zu tun für das Klimat,3,5,1,1
143,b8djce55,912e7b19f63ab73784b612b2646808e3,0,20,20,Outro,Results,2021-09-03 16:52:30.323868,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,143,,0.0,Ilomantsi,interval,0,0,0,0,1,1,143,,0.0,0,0,101,E13,,,,1,1,1,1,143,,0.0,0,0,101,E23,bet,44,,1,2,1,1,143,,0.0,0,0,101,E3,,,,1,3,1,1,143,,0.0,0,0,101,E2,,,,1,4,1,1,143,,0.0,0,0,101,E1,,,,1,5,1,1,143,,0.0,0,0,101,E12,,,,1,6,1,1,143,,0.0,0,0,101,E13,,,,1,7,1,1,143,,0.0,0,0,101,E23,,,,1,8,1,1,143,,0.0,0,0,101,E3,,,,1,9,1,1,143,,0.0,0,0,101,E2,,,,1,10,1,1,143,,0.0,0,0,101,E1,,,,1,11,1,1,143,,0.0,0,0,101,E12,,,,1,12,1,1,143,,0.0,37,male,4,single,0,1,42549,no interest,yes,5,25,4,4,Corona!,muss mit leben!,10,10,1,1
144,vw51jrun,40b29febb98245bf1452734d4f8b8014,0,2,20,Intro,Intro_Instructions,2021-09-03 16:53:45.879109,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,144,,0.0,Ilomantsi,best_guess,1,1,,,1,1,144,,0.0,0,0,,E3,,,,1,1,1,1,144,,0.0,0,0,,E1,,,,1,2,1,1,144,,0.0,0,0,,E12,,,,1,3,1,1,144,,0.0,0,0,,E23,,,,1,4,1,1,144,,0.0,0,0,,E13,,,,1,5,1,1,144,,0.0,0,0,,E2,,,,1,6,1,1,144,,0.0,0,0,,E3,,,,1,7,1,1,144,,0.0,0,0,,E1,,,,1,8,1,1,144,,0.0,0,0,,E12,,,,1,9,1,1,144,,0.0,0,0,,E23,,,,1,10,1,1,144,,0.0,0,0,,E13,,,,1,11,1,1,144,,0.0,0,0,,E2,,,,1,12,1,1,144,,0.0,,,,,,,,,,,,,,,,,,1,1
145,rey1hds5,dc72aa91780b699bb0888015ff9d65f8,0,2,20,Intro,Intro_Instructions,2021-09-03 16:54:39.259661,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,145,,0.0,Weiskirchen,both,1,1,,,1,1,145,,0.0,0,0,,E13,,,,1,1,1,1,145,,0.0,0,0,,E1,,,,1,2,1,1,145,,0.0,0,0,,E23,,,,1,3,1,1,145,,0.0,0,0,,E12,,,,1,4,1,1,145,,0.0,0,0,,E3,,,,1,5,1,1,145,,0.0,0,0,,E2,,,,1,6,1,1,145,,0.0,0,0,,E13,,,,1,7,1,1,145,,0.0,0,0,,E1,,,,1,8,1,1,145,,0.0,0,0,,E23,,,,1,9,1,1,145,,0.0,0,0,,E12,,,,1,10,1,1,145,,0.0,0,0,,E3,,,,1,11,1,1,145,,0.0,0,0,,E2,,,,1,12,1,1,145,,0.0,,,,,,,,,,,,,,,,,,1,1
146,x65xdtve,7ed0a6461d2f6f3cd6cbd6427004e33e,0,20,20,Outro,Results,2021-09-03 16:54:58.864931,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,146,,0.0,Ilomantsi,both,0,0,0,0,1,1,146,,0.0,0,0,30,E1,,,,1,1,1,1,146,,0.0,0,0,80,E2,,,,1,2,1,1,146,,0.0,0,0,60,E12,,,,1,3,1,1,146,,0.0,0,0,100,E23,bet,11,,1,4,1,1,146,,0.0,0,0,50,E13,,,,1,5,1,1,146,,0.0,0,0,60,E3,,,,1,6,1,1,146,,0.0,0,0,90,E1,,,,1,7,1,1,146,,0.0,0,0,25,E2,,,,1,8,1,1,146,,0.0,0,0,100,E12,,,,1,9,1,1,146,,0.0,0,0,20,E23,,,,1,10,1,1,146,,0.0,0,0,65,E13,,,,1,11,1,1,146,,0.0,0,0,10,E3,,,,1,12,1,1,146,,0.0,33,male,4,married,1,2,40789,no,yes,2,26,1,1,Mit den Extremen umzu gehen,So gut wie Möglich,3,7,1,1
147,ikeggo4z,63110027c58b760da0b7e1d967683dab,0,20,20,Outro,Results,2021-09-03 16:55:14.045230,1,,,10.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,147,,0.0,Ilomantsi,interval,1,0,0,0,1,1,147,,0.0,0,0,65,E23,,,,1,1,1,1,147,,0.0,0,0,70,E12,,,,1,2,1,1,147,,0.0,0,0,80,E13,,,,1,3,1,1,147,,0.0,0,0,75,E1,,,,1,4,1,1,147,,0.0,0,0,75,E2,,,,1,5,1,1,147,,0.0,0,0,65,E3,,,,1,6,1,1,147,,0.0,0,0,85,E23,,,,1,7,1,1,147,,0.0,0,0,95,E12,,,,1,8,1,1,147,,10.0,0,0,70,E13,lottery,76,34,1,9,1,1,147,,0.0,0,0,85,E1,,,,1,10,1,1,147,,0.0,0,0,70,E2,,,,1,11,1,1,147,,0.0,0,0,85,E3,,,,1,12,1,1,147,,0.0,56,female,4,single,0,2,46047,yes,rather yes,4,23,3,3,"Notwendige bauliche Veränderungen (Rücknahme von Flächenversiegelung, mehr Begrünung, nicht zu dicht bauen) werden nicht oder nur unzureichend umgesetzt. ",Ich plane in eine weniger stark bebaute Gegend umzuziehen. ,0,1,1,1
148,y071dt5y,08a8680acf9eb34963edcc1f9e846aaf,0,20,20,Outro,Results,2021-09-03 16:55:36.158599,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,148,,0.0,Ilomantsi,both,0,0,0,0,1,1,148,,0.0,0,0,67,E12,,,,1,1,1,1,148,,0.0,0,0,60,E1,,,,1,2,1,1,148,,0.0,0,0,66,E23,,,,1,3,1,1,148,,0.0,0,0,60,E2,,,,1,4,1,1,148,,0.0,0,0,65,E3,,,,1,5,1,1,148,,0.0,0,0,65,E13,,,,1,6,1,1,148,,0.0,0,0,70,E12,,,,1,7,1,1,148,,0.0,0,0,65,E1,,,,1,8,1,1,148,,0.0,0,0,70,E23,,,,1,9,1,1,148,,0.0,0,0,67,E2,bet,5,,1,10,1,1,148,,0.0,0,0,60,E3,,,,1,11,1,1,148,,0.0,0,0,70,E13,,,,1,12,1,1,148,,0.0,58,female,4,widowed,0,1,17033,yes,rather not,4,21,2,3,Die Umwelt wieder gesund herzustellen und zu erhalten,Ich versuche nachhaltig zu leben,3,4,1,1
149,eu7vj6ie,68b94d5268da675f566967597fd5c602,0,2,20,Intro,Intro_Instructions,2021-09-03 16:56:22.860192,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,149,,0.0,Weiskirchen,interval,2,2,,,1,1,149,,0.0,0,0,,E23,,,,1,1,1,1,149,,0.0,0,0,,E1,,,,1,2,1,1,149,,0.0,0,0,,E3,,,,1,3,1,1,149,,0.0,0,0,,E13,,,,1,4,1,1,149,,0.0,0,0,,E2,,,,1,5,1,1,149,,0.0,0,0,,E12,,,,1,6,1,1,149,,0.0,0,0,,E23,,,,1,7,1,1,149,,0.0,0,0,,E1,,,,1,8,1,1,149,,0.0,0,0,,E3,,,,1,9,1,1,149,,0.0,0,0,,E13,,,,1,10,1,1,149,,0.0,0,0,,E2,,,,1,11,1,1,149,,0.0,0,0,,E12,,,,1,12,1,1,149,,0.0,,,,,,,,,,,,,,,,,,1,1
150,cmvtnlw4,afda00fddedb6183472f63b7f674a3e1,0,20,20,Outro,Results,2021-09-03 16:56:25.309753,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,150,,0.0,Ilomantsi,interval,0,0,0,0,1,1,150,,0.0,2,0,70,E12,,,,1,1,1,1,150,,0.0,1,0,50,E13,,,,1,2,1,1,150,,0.0,1,0,20,E1,,,,1,3,1,1,150,,0.0,1,0,80,E2,,,,1,4,1,1,150,,0.0,0,0,90,E23,bet,50,,1,5,1,1,150,,0.0,1,0,40,E3,,,,1,6,1,1,150,,0.0,0,0,85,E12,,,,1,7,1,1,150,,0.0,1,0,50,E13,,,,1,8,1,1,150,,0.0,0,0,30,E1,,,,1,9,1,1,150,,0.0,0,0,38,E2,,,,1,10,1,1,150,,0.0,1,0,35,E23,,,,1,11,1,1,150,,0.0,0,0,20,E3,,,,1,12,1,1,150,,0.0,44,male,7,distance marriage,1,5,24395,yes,yes,3,17,1,2,Umstellung von Heizanlagen und Speicherung von Elektrizität,"Konsum minimieren, PKW Fahrten minimieren, Recyclen",2,7,1,1
151,4qrlgbae,604426bac09a26a9c2cb3d8b0303fab6,0,20,20,Outro,Results,2021-09-03 16:56:56.756038,1,,,10.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,151,,0.0,Weiskirchen,interval,0,0,0,0,1,1,151,,0.0,0,0,67,E23,,,,1,1,1,1,151,,0.0,0,0,34,E3,,,,1,2,1,1,151,,0.0,0,0,34,E1,,,,1,3,1,1,151,,0.0,0,0,34,E2,,,,1,4,1,1,151,,0.0,0,0,34,E13,,,,1,5,1,1,151,,0.0,0,0,34,E12,,,,1,6,1,1,151,,0.0,0,0,34,E23,,,,1,7,1,1,151,,0.0,0,0,66,E3,,,,1,8,1,1,151,,0.0,0,0,34,E1,,,,1,9,1,1,151,,0.0,0,0,34,E2,,,,1,10,1,1,151,,0.0,0,0,34,E13,,,,1,11,1,1,151,,10.0,0,0,34,E12,bet,15,,1,12,1,1,151,,0.0,58,male,7,divorced,0,4,85586,yes,rather yes,1,20,0,0,nichts,gut,5,5,1,1
152,p0ep58o1,30987bcac1813713016f8a65ba0c9f36,0,2,20,Intro,Intro_Instructions,2021-09-03 16:57:16.531776,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,152,,0.0,Weiskirchen,both,0,0,,,1,1,152,,0.0,0,0,,E1,,,,1,1,1,1,152,,0.0,0,0,,E2,,,,1,2,1,1,152,,0.0,0,0,,E13,,,,1,3,1,1,152,,0.0,0,0,,E12,,,,1,4,1,1,152,,0.0,0,0,,E23,,,,1,5,1,1,152,,0.0,0,0,,E3,,,,1,6,1,1,152,,0.0,0,0,,E1,,,,1,7,1,1,152,,0.0,0,0,,E2,,,,1,8,1,1,152,,0.0,0,0,,E13,,,,1,9,1,1,152,,0.0,0,0,,E12,,,,1,10,1,1,152,,0.0,0,0,,E23,,,,1,11,1,1,152,,0.0,0,0,,E3,,,,1,12,1,1,152,,0.0,,,,,,,,,,,,,,,,,,1,1
153,0mysva38,e45ac50c30bd9c547d7177b403c5e11d,0,20,20,Outro,Results,2021-09-03 16:57:20.317467,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,153,,0.0,Weiskirchen,best_guess,0,1,0,0,1,1,153,,0.0,0,0,67,E13,,,,1,1,1,1,153,,0.0,0,0,60,E3,bet,29,,1,2,1,1,153,,0.0,0,0,50,E23,,,,1,3,1,1,153,,0.0,0,0,40,E1,,,,1,4,1,1,153,,0.0,0,0,34,E2,,,,1,5,1,1,153,,0.0,0,0,50,E12,,,,1,6,1,1,153,,0.0,0,0,60,E13,,,,1,7,1,1,153,,0.0,0,0,40,E3,,,,1,8,1,1,153,,0.0,0,0,65,E23,,,,1,9,1,1,153,,0.0,0,0,40,E1,,,,1,10,1,1,153,,0.0,0,0,45,E2,,,,1,11,1,1,153,,0.0,0,0,66,E12,,,,1,12,1,1,153,,0.0,51,male,6,single,0,3,44789,yes,rather yes,4,22,3,3,Klimaleugner,ignorieren,7,6,1,1
154,lu4ozd87,40ba2d0458cfa35a8d03d13c212d6fa7,0,1,20,Intro,Intro_Welcome,2021-09-03 16:57:46.724805,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,154,,0.0,Ilomantsi,both,0,0,,,1,1,154,,0.0,0,0,,E23,,,,1,1,1,1,154,,0.0,0,0,,E1,,,,1,2,1,1,154,,0.0,0,0,,E12,,,,1,3,1,1,154,,0.0,0,0,,E2,,,,1,4,1,1,154,,0.0,0,0,,E13,,,,1,5,1,1,154,,0.0,0,0,,E3,,,,1,6,1,1,154,,0.0,0,0,,E23,,,,1,7,1,1,154,,0.0,0,0,,E1,,,,1,8,1,1,154,,0.0,0,0,,E12,,,,1,9,1,1,154,,0.0,0,0,,E2,,,,1,10,1,1,154,,0.0,0,0,,E13,,,,1,11,1,1,154,,0.0,0,0,,E3,,,,1,12,1,1,154,,0.0,,,,,,,,,,,,,,,,,,1,1
155,g4b8d6pp,614174c6b81896018c109cc977154fcb,0,20,20,Outro,Results,2021-09-03 16:58:27.316123,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,155,,0.0,Ilomantsi,best_guess,0,0,0,0,1,1,155,,0.0,0,0,50,E13,,,,1,1,1,1,155,,0.0,0,0,45,E1,,,,1,2,1,1,155,,0.0,0,0,45,E2,,,,1,3,1,1,155,,0.0,0,0,40,E3,,,,1,4,1,1,155,,0.0,0,0,60,E12,,,,1,5,1,1,155,,0.0,0,0,67,E23,,,,1,6,1,1,155,,0.0,0,0,67,E13,,,,1,7,1,1,155,,0.0,0,0,45,E1,,,,1,8,1,1,155,,0.0,0,0,55,E2,bet,25,,1,9,1,1,155,,0.0,0,0,45,E3,,,,1,10,1,1,155,,0.0,0,0,55,E12,,,,1,11,1,1,155,,0.0,0,0,65,E23,,,,1,12,1,1,155,,0.0,69,male,4,married,1,4,34119,yes,rather not,4,22,3,3,heftige Unwetterereignisse,Grün wählen,5,6,1,1
156,kxk6ekf0,26460f15e64b817de05fa5e84b6bf8a5,0,1,20,Intro,Intro_Welcome,2021-09-03 16:59:00.952683,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,156,,0.0,Ilomantsi,interval,0,0,,,1,1,156,,0.0,0,0,,E2,,,,1,1,1,1,156,,0.0,0,0,,E12,,,,1,2,1,1,156,,0.0,0,0,,E23,,,,1,3,1,1,156,,0.0,0,0,,E13,,,,1,4,1,1,156,,0.0,0,0,,E1,,,,1,5,1,1,156,,0.0,0,0,,E3,,,,1,6,1,1,156,,0.0,0,0,,E2,,,,1,7,1,1,156,,0.0,0,0,,E12,,,,1,8,1,1,156,,0.0,0,0,,E23,,,,1,9,1,1,156,,0.0,0,0,,E13,,,,1,10,1,1,156,,0.0,0,0,,E1,,,,1,11,1,1,156,,0.0,0,0,,E3,,,,1,12,1,1,156,,0.0,,,,,,,,,,,,,,,,,,1,1
157,hx2t4cbl,ae5984ca5df065413d144dbf62fdd80b,0,2,20,Intro,Intro_Instructions,2021-09-03 16:59:14.736771,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,157,,0.0,Weiskirchen,interval,2,2,,,1,1,157,,0.0,0,0,,E3,,,,1,1,1,1,157,,0.0,0,0,,E1,,,,1,2,1,1,157,,0.0,0,0,,E12,,,,1,3,1,1,157,,0.0,0,0,,E13,,,,1,4,1,1,157,,0.0,0,0,,E2,,,,1,5,1,1,157,,0.0,0,0,,E23,,,,1,6,1,1,157,,0.0,0,0,,E3,,,,1,7,1,1,157,,0.0,0,0,,E1,,,,1,8,1,1,157,,0.0,0,0,,E12,,,,1,9,1,1,157,,0.0,0,0,,E13,,,,1,10,1,1,157,,0.0,0,0,,E2,,,,1,11,1,1,157,,0.0,0,0,,E23,,,,1,12,1,1,157,,0.0,,,,,,,,,,,,,,,,,,1,1
158,57olf483,93cdacf53a89a6b810612e77b5d01879,0,20,20,Outro,Results,2021-09-03 17:00:25.945098,1,,,10.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,158,,0.0,Ilomantsi,both,2,2,0,0,1,1,158,,0.0,0,0,75,E23,,,,1,1,1,1,158,,0.0,0,0,20,E2,,,,1,2,1,1,158,,10.0,0,0,25,E12,lottery,44,31,1,3,1,1,158,,0.0,0,0,35,E3,,,,1,4,1,1,158,,0.0,0,0,38,E1,,,,1,5,1,1,158,,0.0,0,0,40,E13,,,,1,6,1,1,158,,0.0,0,0,50,E23,,,,1,7,1,1,158,,0.0,0,0,18,E2,,,,1,8,1,1,158,,0.0,0,0,20,E12,,,,1,9,1,1,158,,0.0,0,0,20,E3,,,,1,10,1,1,158,,0.0,0,0,18,E1,,,,1,11,1,1,158,,0.0,0,0,38,E13,,,,1,12,1,1,158,,0.0,35,male,7,married,1,3,20095,yes,rather yes,3,20,3,2,Fabrikverschmutzung,Erstellen Sie Pläne zur Verringerung der Luftverschmutzung,6,8,1,1
159,ylgvfaex,87b6c9f76c35ae0afb0b7e48332c5a25,0,2,20,Intro,Intro_Instructions,2021-09-03 17:00:58.492046,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,159,,0.0,Weiskirchen,best_guess,6,5,,,1,1,159,,0.0,0,0,,E12,,,,1,1,1,1,159,,0.0,0,0,,E23,,,,1,2,1,1,159,,0.0,0,0,,E2,,,,1,3,1,1,159,,0.0,0,0,,E3,,,,1,4,1,1,159,,0.0,0,0,,E1,,,,1,5,1,1,159,,0.0,0,0,,E13,,,,1,6,1,1,159,,0.0,0,0,,E12,,,,1,7,1,1,159,,0.0,0,0,,E23,,,,1,8,1,1,159,,0.0,0,0,,E2,,,,1,9,1,1,159,,0.0,0,0,,E3,,,,1,10,1,1,159,,0.0,0,0,,E1,,,,1,11,1,1,159,,0.0,0,0,,E13,,,,1,12,1,1,159,,0.0,,,,,,,,,,,,,,,,,,1,1
160,g67rg9gw,3f1b93a5a710ad22831c64737819cedc,0,2,20,Intro,Intro_Instructions,2021-09-03 17:01:08.379659,1,,,0.0,t2ciiflg,,,,,0,random,random,2.0,1.0,Baillon,160,,0.0,Weiskirchen,best_guess,0,0,,,1,1,160,,0.0,0,0,,E2,,,,1,1,1,1,160,,0.0,0,0,,E1,,,,1,2,1,1,160,,0.0,0,0,,E23,,,,1,3,1,1,160,,0.0,0,0,,E12,,,,1,4,1,1,160,,0.0,0,0,,E3,,,,1,5,1,1,160,,0.0,0,0,,E13,,,,1,6,1,1,160,,0.0,0,0,,E2,,,,1,7,1,1,160,,0.0,0,0,,E1,,,,1,8,1,1,160,,0.0,0,0,,E23,,,,1,9,1,1,160,,0.0,0,0,,E12,,,,1,10,1,1,160,,0.0,0,0,,E3,,,,1,11,1,1,160,,0.0,0,0,,E13,,,,1,12,1,1,160,,0.0,,,,,,,,,,,,,,,,,,1,1
